label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
2,0.0,0.0,0.0,0.06967830657958984,-0.11315327882766724,0.0030368518571322056,0.08264350891113281,-0.21180635690689087,-0.006717280855127683,0.04025900363922119,-0.2560111880302429,-0.017411127125569692,-0.009752869606018066,-0.2699243426322937,-0.02929447907740723,0.03348344564437866,-0.3349918723106384,-0.04042157288427006,0.05166596174240112,-0.4945424199104309,-0.061066639980026594,0.060635924339294434,-0.5869034826755524,-0.0717591507338966,0.06561249494552612,-0.6577482521533966,-0.07576281707520138,-0.03731882572174072,-0.3221181631088257,-0.04597802962894093,-0.08060643076896667,-0.4867854416370392,-0.055041377803036085,-0.1045992374420166,-0.5757093131542206,-0.059762956013628354,-0.12317782640457153,-0.6351809799671173,-0.06328918915028225,-0.08849039673805237,-0.2838943600654602,-0.04680883269543301,-0.11204355955123901,-0.35260123014450073,-0.052283310701795926,-0.09833398461341858,-0.32325315475463867,-0.05303989480967175,-0.08667263388633728,-0.2806648015975952,-0.05026350300545346,-0.1214563250541687,-0.23506546020507812,-0.04674339424605023,-0.11220234632492065,-0.26623380184173584,-0.04772547390098225,-0.08609384298324585,-0.23757845163345337,-0.04037707056636464,-0.06473401188850403,-0.20370054244995117,-0.0307371200972284
2,0.0,0.0,0.0,0.06840801239013672,-0.10748708248138428,0.004190363571865419,0.0879945158958435,-0.20165365934371948,-0.003733076970206639,0.0658639669418335,-0.2523611783981323,-0.01281327742628946,0.03361678123474121,-0.2714698910713196,-0.022230160306321523,0.03198510408401489,-0.3286910057067871,-0.03792693174921169,0.051401376724243164,-0.491595983505249,-0.05705288506590023,0.061340272426605225,-0.5844298303127289,-0.06533275626145496,0.06768465042114258,-0.6541405618190765,-0.06668600521527424,-0.03818953037261963,-0.31584614515304565,-0.04257884330593242,-0.08116182684898376,-0.4823199510574341,-0.05045286274992122,-0.1028771698474884,-0.5728926658630371,-0.05224470875702991,-0.12035828828811646,-0.6317867040634155,-0.052343037794457814,-0.08746302127838135,-0.27704519033432007,-0.042559006135093114,-0.10121160745620728,-0.34120792150497437,-0.045297157834397694,-0.07943445444107056,-0.30944007635116577,-0.04368862591229572,-0.0638698935508728,-0.2660621404647827,-0.037899383227454564,-0.11891451478004456,-0.22772204875946045,-0.041863829712497136,-0.10635587573051453,-0.2552289366722107,-0.03804429702006473,-0.08097738027572632,-0.22783803939819336,-0.028611362795459172,-0.06101498007774353,-0.19506925344467163,-0.01685885607741966
2,0.0,0.0,0.0,0.018000364303588867,-0.12906628847122192,0.015596108895394423,0.008932232856750488,-0.24795937538146973,0.010253733408305266,-0.03622269630432129,-0.32987621426582336,-0.0022186253567753056,-0.0859377384185791,-0.3587619960308075,-0.01661049815579929,0.033229827880859375,-0.35933977365493774,-0.016327929298725508,-0.006676137447357178,-0.513757199048996,-0.0367421494679121,-0.03517526388168335,-0.5983375310897827,-0.04519176351591625,-0.060921549797058105,-0.6681630909442902,-0.05107082667514362,0.012873351573944092,-0.3405741751194,-0.037512654985633276,-0.10967659950256348,-0.43798375129699707,-0.06344335394665279,-0.17971420288085938,-0.4804661273956299,-0.07362376766964474,-0.2261376976966858,-0.5244787931442261,-0.08043056594893017,-0.0229189395904541,-0.2985743284225464,-0.05564907061621227,-0.14455783367156982,-0.2948715090751648,-0.07440845536753216,-0.13651639223098755,-0.24242812395095825,-0.0732213096575407,-0.10627985000610352,-0.2227088212966919,-0.0708130882935194,-0.06907409429550171,-0.2529304623603821,-0.07332978266045131,-0.15673261880874634,-0.2328578233718872,-0.08425646888777294,-0.14716780185699463,-0.1845298409461975,-0.08010589944883861,-0.12072736024856567,-0.16426992416381836,-0.07467291372581997
2,0.0,0.0,0.0,0.017349660396575928,-0.1292048692703247,0.01258949154895106,0.007123231887817383,-0.2497849464416504,0.006499605829830557,-0.03808623552322388,-0.332377165555954,-0.00641503453347525,-0.08807343244552612,-0.36195170879364014,-0.02114357462245664,0.033870577812194824,-0.3621174097061157,-0.01631130872387132,-0.006993889808654785,-0.515338271856308,-0.03731861746031484,-0.03476232290267944,-0.600788414478302,-0.046611618605439276,-0.060255587100982666,-0.6712680160999298,-0.05322089081722936,0.01448214054107666,-0.3440094292163849,-0.03648066556174001,-0.10760188102722168,-0.43860870599746704,-0.06451704388577184,-0.1792994737625122,-0.48115020990371704,-0.07618337905127248,-0.2274487018585205,-0.5246866941452026,-0.08355305379349431,-0.020402193069458008,-0.302787721157074,-0.05407579651195249,-0.144886314868927,-0.29758334159851074,-0.07531230932194433,-0.1386096477508545,-0.24250531196594238,-0.07529214805084905,-0.10888588428497314,-0.22079116106033325,-0.0730325061650916,-0.0658036470413208,-0.2576099634170532,-0.07148517703730306,-0.15675324201583862,-0.2363148331642151,-0.08464689588267049,-0.14858460426330566,-0.1853032112121582,-0.08174962585884771,-0.1222640872001648,-0.16311872005462646,-0.07680770790297231
2,0.0,0.0,0.0,0.02039659023284912,-0.12958377599716187,0.013215081888034774,0.012340962886810303,-0.24801653623580933,0.006089166859879924,-0.032556772232055664,-0.33328062295913696,-0.00801345600675063,-0.08254504203796387,-0.3654913604259491,-0.02423140208165364,0.035784780979156494,-0.360866904258728,-0.019381645945117043,-0.004992961883544922,-0.516869068145752,-0.042048739147588776,-0.0345844030380249,-0.6029183268547058,-0.051554364961788224,-0.06123608350753784,-0.6741890013217926,-0.057849218947097825,0.01405864953994751,-0.3420071303844452,-0.040417192382022904,-0.11047875881195068,-0.441374272108078,-0.06901892448703961,-0.18344467878341675,-0.4854874014854431,-0.07953217799703793,-0.23159074783325195,-0.5295511186122894,-0.0859341862324925,-0.022707581520080566,-0.3000416159629822,-0.05874996061365323,-0.14680588245391846,-0.297943115234375,-0.08151213998834805,-0.14066356420516968,-0.24159562587738037,-0.08079499925415234,-0.11031264066696167,-0.21705883741378784,-0.07754960830251889,-0.06927913427352905,-0.2544253468513489,-0.0767462121967526,-0.15864789485931396,-0.23406171798706055,-0.09153573389093594,-0.15067839622497559,-0.18170201778411865,-0.08850229705612378,-0.12370842695236206,-0.157883882522583,-0.08294817979376035
2,0.0,0.0,0.0,0.004416227340698242,-0.13717961311340332,0.012574759036226624,-0.01738274097442627,-0.26286715269088745,0.0030529559160754616,-0.06972318887710571,-0.3398459553718567,-0.015037942953483707,-0.12144732475280762,-0.3617887496948242,-0.03470731926717008,0.011767446994781494,-0.37469011545181274,-0.017510241173283703,-0.007288992404937744,-0.5364142060279846,-0.04322074381269658,-0.016111373901367188,-0.6342262923717499,-0.05416397032894338,-0.02284681797027588,-0.7138632535934448,-0.06067026806630338,-0.00968480110168457,-0.35336193442344666,-0.04038453129686559,-0.12831133604049683,-0.4752426743507385,-0.07306151119627202,-0.19440895318984985,-0.5442141890525818,-0.08795760599531377,-0.23873105645179749,-0.6037521362304688,-0.0963949116841718,-0.04480654001235962,-0.30524784326553345,-0.060706123985426075,-0.16694653034210205,-0.29720473289489746,-0.08799833086885656,-0.1549663543701172,-0.23947423696517944,-0.08996068713821614,-0.1212458610534668,-0.21699029207229614,-0.08584518013157094,-0.08790135383605957,-0.25389564037323,-0.08057442335046971,-0.17926853895187378,-0.23078155517578125,-0.09651003805555547,-0.16773337125778198,-0.17774033546447754,-0.09342984882749761,-0.13948392868041992,-0.1563347578048706,-0.08714453158535207
2,0.0,0.0,0.0,0.0034530162811279297,-0.13574272394180298,0.015275614078348099,-0.01987558603286743,-0.2612849473953247,0.007489105894421755,-0.07375979423522949,-0.33638834953308105,-0.009304903705412926,-0.12529850006103516,-0.3553946614265442,-0.02771942156999785,0.013068079948425293,-0.3731319308280945,-0.013871538710588993,-0.009025633335113525,-0.5328930616378784,-0.03756114121227938,-0.018596410751342773,-0.6301602423191071,-0.047565449286992134,-0.025205373764038086,-0.7099552154541016,-0.053643822927767815,-0.008002519607543945,-0.35651668906211853,-0.03691719125657755,-0.12968766689300537,-0.47292637825012207,-0.06670964535027224,-0.1955311894416809,-0.5399351716041565,-0.08100386734753329,-0.23988774418830872,-0.599174976348877,-0.0894705357745238,-0.04268532991409302,-0.312961220741272,-0.05716379385143,-0.16552531719207764,-0.29692286252975464,-0.08130709107666689,-0.15338748693466187,-0.23755788803100586,-0.08455728020220477,-0.12058889865875244,-0.21505039930343628,-0.0821722375944205,-0.08529400825500488,-0.2661312222480774,-0.07689350869208056,-0.17653727531433105,-0.23448121547698975,-0.09079567368775088,-0.16631656885147095,-0.17879939079284668,-0.08908706184178072,-0.14046549797058105,-0.15547484159469604,-0.08425020452290255
2,0.0,0.0,0.0,0.0061511993408203125,-0.13623374700546265,0.018659604520323114,-0.015263915061950684,-0.2613868713378906,0.01249414290559514,-0.06649541854858398,-0.33590221405029297,-0.0032519516136773063,-0.11579883098602295,-0.35296863317489624,-0.020905148430941267,0.010828852653503418,-0.3717714548110962,-0.01377720405089633,-0.010554730892181396,-0.5319352149963379,-0.035972625210163756,-0.019925177097320557,-0.6293418407440186,-0.045033514692661925,-0.027759194374084473,-0.7084915041923523,-0.05099010486829059,-0.009644925594329834,-0.35499969124794006,-0.03790643085467593,-0.1280512809753418,-0.46807539463043213,-0.06718516369092242,-0.19362005591392517,-0.5357167720794678,-0.0818942042134978,-0.23925310373306274,-0.5934419333934784,-0.09137745220887439,-0.04422354698181152,-0.3114715814590454,-0.058466408594725294,-0.1663193702697754,-0.29751056432724,-0.08048186470496432,-0.1539286971092224,-0.23869729042053223,-0.0827688129686095,-0.1217615008354187,-0.2151343822479248,-0.08072698135602252,-0.08615970611572266,-0.2647618055343628,-0.07826589812266604,-0.17740654945373535,-0.2337726354598999,-0.09091702122914569,-0.16739046573638916,-0.1796576976776123,-0.0890590550445296,-0.14233791828155518,-0.15663152933120728,-0.08460745234715716
2,0.0,0.0,0.0,-0.10411113500595093,-0.07734817266464233,-0.006126450816111628,-0.14612841606140137,-0.16767483949661255,-0.02895977904455549,-0.18345114588737488,-0.2317723035812378,-0.060402680164145295,-0.2151598334312439,-0.2673630118370056,-0.08908673000888712,-0.014446854591369629,-0.36756736040115356,-0.012372065311240021,-0.03324234485626221,-0.5040799379348755,-0.04446600002603418,-0.03213399648666382,-0.5981814861297607,-0.0666095949466694,-0.02478867769241333,-0.6726946234703064,-0.08113133532361871,0.0014817118644714355,-0.35998278856277466,-0.034002095436619584,-0.09264141321182251,-0.5077735781669617,-0.07752364498929865,-0.14754021167755127,-0.6081727743148804,-0.10441794616536981,-0.1848929524421692,-0.6831286251544952,-0.11903868240671045,-0.006434619426727295,-0.32320529222488403,-0.0564978718514908,-0.15273389220237732,-0.33088499307632446,-0.09186535698728449,-0.16457730531692505,-0.2541992664337158,-0.0869391597564686,-0.14346915483474731,-0.21212327480316162,-0.07417957854823953,-0.03549689054489136,-0.27563363313674927,-0.0821490920837391,-0.15409943461418152,-0.25671350955963135,-0.09876928848581201,-0.16361892223358154,-0.1962507963180542,-0.08968834204034692,-0.14513900876045227,-0.16447514295578003,-0.07783621919708139
2,0.0,0.0,0.0,-0.10208141803741455,-0.0775216817855835,-0.007909386629819437,-0.14540663361549377,-0.17003130912780762,-0.03109364605194287,-0.18213686347007751,-0.2345186471939087,-0.0626419747496243,-0.2126188576221466,-0.26928675174713135,-0.09141903019195752,-0.016541481018066406,-0.36605584621429443,-0.013518708037793203,-0.031245648860931396,-0.5010604560375214,-0.04617089799290852,-0.029454827308654785,-0.5949113667011261,-0.06790414846187787,-0.02145528793334961,-0.669174462556839,-0.08229779100662427,0.0011351704597473145,-0.3578093349933624,-0.03515118009096341,-0.09025293588638306,-0.5045018196105957,-0.07993285751587109,-0.1453079879283905,-0.6043160855770111,-0.10672698563581662,-0.18248030543327332,-0.6794846653938293,-0.12103411948925213,-0.005126357078552246,-0.3198135495185852,-0.05807002282386975,-0.1492466926574707,-0.32740235328674316,-0.09444513565546231,-0.16127216815948486,-0.2517703175544739,-0.08922817951685147,-0.13899582624435425,-0.2137475609779358,-0.07622509843355374,-0.03277289867401123,-0.2709525227546692,-0.08427248543745236,-0.1527891755104065,-0.25368863344192505,-0.10173482096439557,-0.16041943430900574,-0.1943379044532776,-0.09277429825311856,-0.13904550671577454,-0.1649247407913208,-0.0810612479472752
2,0.0,0.0,0.0,-0.10373193025588989,-0.07117593288421631,-0.007584423664297901,-0.1462068259716034,-0.16375422477722168,-0.029551481734301888,-0.18226569890975952,-0.2342991828918457,-0.05968685066261514,-0.2109076976776123,-0.2714645266532898,-0.08697946732797845,-0.01611882448196411,-0.3670787811279297,-0.013787382188525044,-0.031800687313079834,-0.5002895295619965,-0.045896656717445694,-0.029170095920562744,-0.5953036248683929,-0.06898570423879846,-0.021956145763397217,-0.6692349314689636,-0.08530594026603922,0.0029774904251098633,-0.3590817451477051,-0.0340875423506759,-0.09295248985290527,-0.5015570521354675,-0.07980693494835123,-0.14898276329040527,-0.6018815636634827,-0.11016247039594873,-0.18647873401641846,-0.6765363812446594,-0.12810822194376215,-0.004066526889801025,-0.3205021023750305,-0.05507390191712602,-0.14952006936073303,-0.33167141675949097,-0.0908330491737388,-0.16077712178230286,-0.2538536787033081,-0.08541780328312143,-0.13828885555267334,-0.21330887079238892,-0.07303834324636682,-0.03303086757659912,-0.27273768186569214,-0.07933951532402261,-0.15400010347366333,-0.2574999928474426,-0.09758540606060251,-0.16177186369895935,-0.1969282031059265,-0.08996890103378519,-0.1416701078414917,-0.16521364450454712,-0.07937326645412668
3,0.0,0.0,0.0,-0.09157335758209229,0.012461721897125244,-0.021626128425140223,-0.17712867259979248,-0.055737435817718506,-0.0231353515584658,-0.17908251285552979,-0.1729440689086914,-0.026348036323923907,-0.15227478742599487,-0.25425660610198975,-0.031717099790711245,-0.2197222113609314,-0.17042165994644165,0.006930168642412582,-0.31005656719207764,-0.20965495705604553,-0.005306308233429036,-0.36720606684684753,-0.2385903000831604,-0.02146371694399818,-0.41259995102882385,-0.2670736610889435,-0.03681495839848026,-0.1914738416671753,-0.23805734515190125,-0.003665664076123676,-0.2739696502685547,-0.3290298283100128,-0.013729223591525397,-0.32998126745224,-0.38381654024124146,-0.03499797413243755,-0.3741253912448883,-0.42607802152633667,-0.05233033800615772,-0.14983421564102173,-0.2693689465522766,-0.019988025148649058,-0.206953763961792,-0.3764601945877075,-0.04368319789065822,-0.2557312250137329,-0.4376368224620819,-0.0765470346261452,-0.29841768741607666,-0.4833773076534271,-0.1004164075304459,-0.09665381908416748,-0.27345576882362366,-0.03825666064514621,-0.12725377082824707,-0.35843637585639954,-0.06405986899628147,-0.13092142343521118,-0.3693656921386719,-0.07707581723227008,-0.12937521934509277,-0.35927772521972656,-0.08690417612089618
3,0.0,0.0,0.0,-0.09425938129425049,0.013773798942565918,-0.018871740877074217,-0.1760401725769043,-0.05080181360244751,-0.02016485619489572,-0.18011188507080078,-0.16367483139038086,-0.02406723375563047,-0.15704447031021118,-0.2426084280014038,-0.03018578465227506,-0.21952635049819946,-0.1703299880027771,0.009939299457329298,-0.30876708030700684,-0.20952612161636353,-0.002016891233068918,-0.3657352030277252,-0.23959150910377502,-0.01814127477948091,-0.4109525680541992,-0.2685483694076538,-0.033435506253880476,-0.19193381071090698,-0.23721081018447876,-0.002111393000376438,-0.27436864376068115,-0.3268570899963379,-0.012526829234701609,-0.33032655715942383,-0.38103628158569336,-0.034229525803965544,-0.3740638494491577,-0.4213160276412964,-0.05168682846371553,-0.15105968713760376,-0.2695176303386688,-0.019708170994562124,-0.20799440145492554,-0.37447234988212585,-0.04187994959895036,-0.2566404342651367,-0.4365600347518921,-0.07431408899967096,-0.29888981580734253,-0.4815042018890381,-0.09817765045110605,-0.09831279516220093,-0.27619433403015137,-0.0392480804318609,-0.1265001893043518,-0.3627315163612366,-0.062361379593056654,-0.1302344799041748,-0.37968939542770386,-0.07513081419412515,-0.12903040647506714,-0.37376901507377625,-0.08518494802657983
3,0.0,0.0,0.0,-0.09324771165847778,0.012817144393920898,-0.018820741486678116,-0.1754295825958252,-0.051151931285858154,-0.02008234271121978,-0.18042206764221191,-0.16388624906539917,-0.023938640293607705,-0.1560148000717163,-0.24210473895072937,-0.029869036090502732,-0.21949094533920288,-0.1719483733177185,0.010189152981212146,-0.30806493759155273,-0.210260808467865,-0.001701068522351079,-0.3652796149253845,-0.24057653546333313,-0.017815570619831078,-0.4106830358505249,-0.2690849006175995,-0.033085267332324975,-0.1910867691040039,-0.23835259675979614,-0.0023336555277353455,-0.27399808168411255,-0.3280625641345978,-0.012995864537487023,-0.3301827311515808,-0.38353484869003296,-0.0344970033438301,-0.37367063760757446,-0.42313623428344727,-0.051719541934261315,-0.14968985319137573,-0.2697203755378723,-0.020502892595658295,-0.20581501722335815,-0.37411460280418396,-0.04348668390227317,-0.2548396587371826,-0.43918782472610474,-0.07597140156937598,-0.2976475954055786,-0.48434942960739136,-0.09949562632752418,-0.09681081771850586,-0.27429208159446716,-0.040559920755157464,-0.12691259384155273,-0.36113160848617554,-0.06429801815463065,-0.13130122423171997,-0.37922799587249756,-0.07677254759980201,-0.13045483827590942,-0.3710702955722809,-0.08637767964316367
3,0.0,0.0,0.0,-0.008144557476043701,-0.1213235855102539,0.025191540470416385,-0.058194518089294434,-0.19940412044525146,0.038539903810317355,-0.11005425453186035,-0.24110960960388184,0.047526458850200015,-0.14700978994369507,-0.25574058294296265,0.05509132017760976,-0.1146349310874939,-0.24061575531959534,0.012341819344158012,-0.168043315410614,-0.3419920802116394,0.013595969056780177,-0.20260310173034668,-0.39660292863845825,0.016783942109043437,-0.23035264015197754,-0.4342539310455322,0.020403620427543956,-0.15567165613174438,-0.20030057430267334,0.00038106811263105556,-0.2307226061820984,-0.291561484336853,0.004929280946100789,-0.2777751088142395,-0.33312565088272095,0.011175854703481036,-0.31069767475128174,-0.3551463484764099,0.017123267626459437,-0.1816025972366333,-0.1410759687423706,-0.008848033273523015,-0.2662135362625122,-0.17991158366203308,-0.003167222380568546,-0.30765485763549805,-0.19404107332229614,-0.0019123486810599388,-0.3316096067428589,-0.20300117135047913,-0.0009720539193835975,-0.19126635789871216,-0.07349050045013428,-0.015564668351714772,-0.2467157244682312,-0.0964282751083374,-0.006469861963694257,-0.25656813383102417,-0.09541773796081543,0.003996181873674232,-0.25520825386047363,-0.0927419662475586,0.012935235736961204
3,0.0,0.0,0.0,-0.005435585975646973,-0.12256121635437012,0.02237724639502403,-0.04970020055770874,-0.20081841945648193,0.03366086386171219,-0.09573060274124146,-0.24750155210494995,0.041349509135159224,-0.122852623462677,-0.2774534225463867,0.0472321932765567,-0.10418081283569336,-0.2308276891708374,0.004573061466487616,-0.15923833847045898,-0.3290674686431885,0.0032401751822703773,-0.19506365060806274,-0.38186782598495483,0.006031527519496649,-0.22290021181106567,-0.4184038043022156,0.009498944841595858,-0.14557498693466187,-0.18912944197654724,-0.006777405868945152,-0.22327899932861328,-0.27769654989242554,-0.007318270522830517,-0.2711556553840637,-0.31952905654907227,-0.002600718885389597,-0.30362844467163086,-0.34322816133499146,0.0029760257902466947,-0.17186003923416138,-0.13067060708999634,-0.01524614136639002,-0.2556370496749878,-0.17563557624816895,-0.015006971209970743,-0.2974547743797302,-0.19175544381141663,-0.015131475999680788,-0.3212894797325134,-0.20215117931365967,-0.014040094464746744,-0.18150508403778076,-0.06257784366607666,-0.0209718091783202,-0.23786622285842896,-0.08756101131439209,-0.017542767002908022,-0.2481001615524292,-0.08591443300247192,-0.008958436213163168,-0.2463122010231018,-0.0816543698310852,-0.00035920423312063576
3,0.0,0.0,0.0,-0.008275270462036133,-0.12575984001159668,0.01852430735340249,-0.052877187728881836,-0.2021353542804718,0.024667752502466556,-0.10187900066375732,-0.21933051943778992,0.0276662405263437,-0.14562338590621948,-0.21253171563148499,0.02823905047586095,-0.09148979187011719,-0.25904715061187744,-0.005876341773216609,-0.12642264366149902,-0.3747618794441223,-0.013033464023862962,-0.1485016942024231,-0.44300712645053864,-0.014497692169641141,-0.16748422384262085,-0.49292194843292236,-0.013362184571121816,-0.13913220167160034,-0.2185693383216858,-0.017101649599169377,-0.21323645114898682,-0.3254278302192688,-0.019155422629808072,-0.2605311870574951,-0.3821363151073456,-0.018491587074493054,-0.29689866304397583,-0.4169318675994873,-0.017019324408863667,-0.16888803243637085,-0.161385178565979,-0.02527844201216567,-0.23852849006652832,-0.18951961398124695,-0.02686266268977988,-0.280670166015625,-0.20137080550193787,-0.03535023558328021,-0.30806243419647217,-0.20347943902015686,-0.04130859899709094,-0.18132436275482178,-0.09775012731552124,-0.031045088948701505,-0.19499164819717407,-0.11231380701065063,-0.027597258271669034,-0.18110758066177368,-0.11514115333557129,-0.02406670007297862,-0.1644836664199829,-0.11463993787765503,-0.021129267694448117
3,0.0,0.0,0.0,-0.00474703311920166,-0.12431168556213379,0.02046584700406129,-0.045652925968170166,-0.20026695728302002,0.028591260213261194,-0.0930982232093811,-0.22388526797294617,0.03306502466261918,-0.1338801383972168,-0.22722098231315613,0.03567779426634843,-0.08905637264251709,-0.25990623235702515,-0.0014426562545395427,-0.12331217527389526,-0.37456071376800537,-0.008054238844806605,-0.14417022466659546,-0.44169582426548004,-0.00863322625696128,-0.16187065839767456,-0.49022895097732544,-0.006532418176675492,-0.13632851839065552,-0.2225176990032196,-0.013029408741886073,-0.21048182249069214,-0.330053448677063,-0.01656273389994567,-0.25825607776641846,-0.38609644770622253,-0.015731038626427107,-0.29518234729766846,-0.41889816522598267,-0.013280478406841212,-0.16648012399673462,-0.1662224531173706,-0.02169186818241542,-0.2401050329208374,-0.19599243998527527,-0.02338067638515895,-0.28361600637435913,-0.20724305510520935,-0.03029579120516246,-0.3121543526649475,-0.20786595344543457,-0.034148160468930655,-0.179520845413208,-0.10019838809967041,-0.02784977677106326,-0.20191830396652222,-0.11634272336959839,-0.02144537689923709,-0.19715142250061035,-0.11909264326095581,-0.016006333854193144,-0.1875629425048828,-0.1160460114479065,-0.011502853695446902
3,0.0,0.0,0.0,0.00134962797164917,-0.12106090784072876,0.015637381774581627,-0.03567850589752197,-0.19765949249267578,0.022253502932585434,-0.0813245177268982,-0.2233458161354065,0.02523892822603102,-0.12235242128372192,-0.22103261947631836,0.026499801156319336,-0.08964258432388306,-0.264969140291214,0.0021206152897548236,-0.1198958158493042,-0.3776037395000458,-0.004043848878495737,-0.1379227638244629,-0.4434419274330139,-0.0062771329384077035,-0.1545647382736206,-0.4904167652130127,-0.0054175701651502095,-0.1382129192352295,-0.22919315099716187,-0.00829786636938934,-0.20624470710754395,-0.33452844619750977,-0.008707607324026867,-0.2513875365257263,-0.3914085626602173,-0.008111999529205605,-0.28839296102523804,-0.4239305853843689,-0.006496678731195971,-0.16904455423355103,-0.171616792678833,-0.017043954851828857,-0.2389037013053894,-0.20079964399337769,-0.0184292562033761,-0.279999315738678,-0.21332526206970215,-0.027282589274250313,-0.3075077533721924,-0.21601051092147827,-0.03275861700137739,-0.1824774146080017,-0.10425567626953125,-0.02387608510514383,-0.20457851886749268,-0.11876565217971802,-0.019340966987215324,-0.19765698909759521,-0.11711007356643677,-0.01497123778869991,-0.18593531847000122,-0.11041843891143799,-0.01101082951834087
3,0.0,0.0,0.0,0.05583679676055908,-0.1199115514755249,0.01184438572875024,0.054892122745513916,-0.22870516777038574,0.01012452536872388,0.009705960750579834,-0.3049013018608093,0.010402778476986896,-0.03499498963356018,-0.34091246128082275,0.008885073788974296,0.029908865690231323,-0.29269689321517944,-0.038891272305932034,0.06034389138221741,-0.4484587013721466,-0.05431980794617175,0.07497194409370422,-0.5365398824214935,-0.05923611453124522,0.08509111404418945,-0.6019525825977325,-0.05890269732424258,-0.03722071647644043,-0.28456181287765503,-0.04590169867822169,-0.046747833490371704,-0.4667189121246338,-0.053023984342303265,-0.0557902455329895,-0.5677057206630707,-0.05156522771665095,-0.06599852442741394,-0.6347717046737671,-0.04997672668048381,-0.0913950502872467,-0.2560560703277588,-0.04773745840736865,-0.12644577026367188,-0.3843080401420593,-0.045867273270573605,-0.14316362142562866,-0.455711305141449,-0.0457403749818468,-0.15449239313602448,-0.4960528612136841,-0.04721532171913623,-0.12373849749565125,-0.21753138303756714,-0.04736744767376422,-0.13026905059814453,-0.3102717399597168,-0.036575546174731244,-0.12120246887207031,-0.3402961790561676,-0.024196032121267308,-0.11158153414726257,-0.3543299734592438,-0.01568333959528445
3,0.0,0.0,0.0,0.05946236848831177,-0.11869680881500244,0.012383111864323837,0.058524876832962036,-0.22631311416625977,0.013580915629859192,0.015890419483184814,-0.30420470237731934,0.01695643097161792,-0.025783002376556396,-0.3428342938423157,0.0190585601329758,0.02966931462287903,-0.2920237183570862,-0.03367719136178948,0.057374387979507446,-0.4504619836807251,-0.044873819574718254,0.06978759169578552,-0.5370602011680603,-0.045520548596982735,0.07796013355255127,-0.60071861743927,-0.04227284051478364,-0.03756722807884216,-0.28129589557647705,-0.03941748000681855,-0.048467427492141724,-0.46200698614120483,-0.04732258327305772,-0.0586647093296051,-0.5609038174152374,-0.04559008114040353,-0.06999880075454712,-0.6289588510990143,-0.04227242700756051,-0.0913824737071991,-0.2518656253814697,-0.039947890564803856,-0.1254481077194214,-0.37567514181137085,-0.03983206383884408,-0.14331385493278503,-0.4464793801307678,-0.04112789861858346,-0.15666046738624573,-0.48954007029533386,-0.04209486849606492,-0.12251007556915283,-0.21220284700393677,-0.03787345521152474,-0.1254051923751831,-0.29889512062072754,-0.02688865631819226,-0.1128699779510498,-0.3212727904319763,-0.014079537130896824,-0.100796639919281,-0.3280948996543884,-0.004557388257239836
3,0.0,0.0,0.0,-0.016401469707489014,-0.03553038835525513,-0.015869992029507785,-0.01706928014755249,-0.07704281806945801,-0.021177750256498484,0.014269590377807617,-0.09849923849105835,-0.025520064112384944,0.04041266441345215,-0.10464534163475037,-0.029625332158644824,-0.006912291049957275,-0.1374720335006714,-0.0054739370836216494,-0.014877498149871826,-0.18993884325027466,-0.012236645620902209,-0.017714619636535645,-0.2212713062763214,-0.019579688262780337,-0.018942415714263916,-0.24875593185424805,-0.025911826816042094,0.01902526617050171,-0.13983213901519775,-0.007097788796414761,0.024988234043121338,-0.19663605093955994,-0.011892844167192607,0.029966235160827637,-0.23068353533744812,-0.01973546500190082,0.03399050235748291,-0.2586069703102112,-0.026034791198213725,0.03866821527481079,-0.1261468529701233,-0.011457300920625357,0.05609017610549927,-0.16519346833229065,-0.021131662827571063,0.0668148398399353,-0.18751153349876404,-0.031365510251958995,0.07497924566268921,-0.2076413631439209,-0.03855301829858604,0.053508222103118896,-0.10079774260520935,-0.017418557953675418,0.0638839602470398,-0.12935009598731995,-0.026619520214040904,0.058264076709747314,-0.1199086606502533,-0.027893113148053317,0.05142545700073242,-0.10609996318817139,-0.02884208056016746
